Join Team,Conference,Team Name
Abilene Christian,Western Athletic Conference (WAC),Abilene Christian
Air Force,Mountain West Conference (MW),Air Force
Akron,Mid-American Conference (MAC),Akron
Alabama,Southeastern Conference (SEC),Alabama
Alabama A&M,Southwestern Conference (SWC),Alabama A&M
Alabama State,Southwestern Conference (SWC),Alabama State
Alcorn State,Southwestern Conference (SWC),Alcorn State
American University,Patriot League,American University
Appalachian State,Sun Belt Conference (SBC),Appalachian State
Arizona,Pac-12 Conference,Arizona
Arizona State,Pac-12 Conference,Arizona State
Arkansas,Southeastern Conference (SEC),Arkansas
Arkansas State,Sun Belt Conference (SBC),Arkansas State
Arkansas-Pine Bluff,Southwestern Conference (SWC),Arkansas-Pine Bluff
Army West Point,Patriot League,Army
Auburn,Southeastern Conference (SEC),Auburn
Austin Peay,Atlantic Sun Conference (ASUN),Austin Peay
Ball State,Mid-American Conference (MAC),Ball State
Baylor,Big 12 Conference,Baylor
Bellarmine,Atlantic Sun Conference (ASUN),Bellarmine
Belmont,Missouri Valley Conference (MVC),Belmont
Bethune-Cookman,Southwestern Conference (SWC),Bethune-Cookman
Binghamton,American East Conference (AmEast),Binghamton
Boise State,Mountain West Conference (MW),Boise State
Boston College,Atlantic Coast Conference (ACC),Boston College
Boston University,Patriot League,Boston University
Bowling Green,Mid-American Conference (MAC),Bowling Green
Bradley,Missouri Valley Conference (MVC),Bradley
Brown,Ivy League,Brown
Bryant,American East Conference (AmEast),Bryant
Bucknell,Patriot League,Bucknell
Buffalo,Mid-American Conference (MAC),Buffalo
Butler,Big East Conference,Butler
Brigham Young,Big 12 Conference,BYU
Cal Poly,Big West Conference (BWC),Cal Poly
Cal State Bakersfield,Big West Conference (BWC),Cal State Bakersfield
Cal State Fullerton,Big West Conference (BWC),Cal State Fullerton
Cal State Northridge,Big West Conference (BWC),Cal State Northridge
California,Pac-12 Conference,California
California Baptist,Western Athletic Conference (WAC),California Baptist
Campbell,Coastal Athletic Association (CAA),Campbell
Canisius,Metro Atlantic Athletic Conference (MAAC),Canisius
Central Arkansas,Atlantic Sun Conference (ASUN),Central Arkansas
Central Connecticut State,Northeast Conference (NEC),Central Connecticut
Central Michigan,Mid-American Conference (MAC),Central Michigan
Charleston,Coastal Athletic Association (CAA),Charleston
Charleston Southern,Big South Conference,Charleston Southern
Charlotte,American Athletic Conference (AAC),Charlotte
Chattanooga,Southern Conference (SoCon),Chattanooga
Chicago State,Division 1 Independents,Chicago State
Cincinnati,Big 12 Conference,Cincinnati
Clemson,Atlantic Coast Conference (ACC),Clemson
Cleveland State,Horizon League,Cleveland State
Coastal Carolina,Sun Belt Conference (SBC),Coastal Carolina
Colgate,Patriot League,Colgate
Colorado,Pac-12 Conference,Colorado
Colorado State,Mountain West Conference (MW),Colorado State
Columbia,Ivy League,Columbia
Coppin State,Mid-Eastern Athletic Conference (MEAC),Coppin State
Cornell,Ivy League,Cornell
Creighton,Big East Conference,Creighton
Dartmouth,Ivy League,Dartmouth
Davidson,Atlantic 10 Conference (A-10),Davidson
Dayton,Atlantic 10 Conference (A-10),Dayton
Delaware,Coastal Athletic Association (CAA),Delaware
Delaware State,Mid-Eastern Athletic Conference (MEAC),Delaware State
Denver,Summit League (The Summit),Denver
DePaul,Big East Conference,DePaul
Detroit-Mercy,Horizon League,Detroit Mercy
Drake,Missouri Valley Conference (MVC),Drake
Drexel,Coastal Athletic Association (CAA),Drexel
Duke,Atlantic Coast Conference (ACC),Duke
Duquesne,Atlantic 10 Conference (A-10),Duquesne
East Carolina,American Athletic Conference (AAC),East Carolina
East Tennessee State,Southern Conference (SoCon),East Tennessee State
Eastern Illinois,"Ohio Valley Conference (OVC, The Valley)",Eastern Illinois
Eastern Kentucky,Atlantic Sun Conference (ASUN),Eastern Kentucky
Eastern Michigan,Mid-American Conference (MAC),Eastern Michigan
Eastern Washington,Big Sky Conference,Eastern Washington
Elon,Coastal Athletic Association (CAA),Elon
Evansville,Missouri Valley Conference (MVC),Evansville
Fairfield,Metro Atlantic Athletic Conference (MAAC),Fairfield
Fairleigh Dickinson,Northeast Conference (NEC),Fairleigh Dickinson
Florida,Southeastern Conference (SEC),Florida
Florida A&M,Southwestern Conference (SWC),Florida A&M
Florida Atlantic,American Athletic Conference (AAC),Florida Atlantic
Florida Gulf Coast,Atlantic Sun Conference (ASUN),Florida Gulf Coast
Florida International,Conference USA (CUSA),Florida International
Florida State,Atlantic Coast Conference (ACC),Florida State
Fordham,Atlantic 10 Conference (A-10),Fordham
Fresno State,Mountain West Conference (MW),Fresno State
Furman,Southern Conference (SoCon),Furman
Gardner-Webb,Big South Conference,Gardner-Webb
George Mason,Atlantic 10 Conference (A-10),George Mason
George Washington,Atlantic 10 Conference (A-10),George Washington
Georgetown,Big East Conference,Georgetown
Georgia,Southeastern Conference (SEC),Georgia
Georgia Southern,Sun Belt Conference (SBC),Georgia Southern
Georgia State,Sun Belt Conference (SBC),Georgia State
Georgia Tech,Atlantic Coast Conference (ACC),Georgia Tech
Gonzaga,West Coast Conference (WCC),Gonzaga
Grambling State,Southwestern Conference (SWC),Grambling
Grand Canyon,Western Athletic Conference (WAC),Grand Canyon
Green Bay,Horizon League,Green Bay
Hampton,Coastal Athletic Association (CAA),Hampton
Harvard,Ivy League,Harvard
Hawaii,Big West Conference (BWC),Hawaii
High Point,Big South Conference,High Point
Hofstra,Coastal Athletic Association (CAA),Hofstra
Holy Cross,Patriot League,Holy Cross
Houston,Big 12 Conference,Houston
Houston Christian,Southland Conference (SLC),Houston Christian
Howard,Mid-Eastern Athletic Conference (MEAC),Howard
Idaho,Big Sky Conference,Idaho
Idaho State,Big Sky Conference,Idaho State
Illinois,Big Ten Conference (Big 10),Illinois
Illinois State,Missouri Valley Conference (MVC),Illinois State
Incarnate Word,Southland Conference (SLC),Incarnate Word
Indiana,Big Ten Conference (Big 10),Indiana
Indiana State,Missouri Valley Conference (MVC),Indiana State
Iona,Metro Atlantic Athletic Conference (MAAC),Iona
Iowa,Big Ten Conference (Big 10),Iowa
Iowa State,Big 12 Conference,Iowa State
IUPUI,Horizon League,IUPUI
Jackson State,Southwestern Conference (SWC),Jackson State
Jacksonville,Atlantic Sun Conference (ASUN),Jacksonville
Jacksonville State,Conference USA (CUSA),Jacksonville State
James Madison,Sun Belt Conference (SBC),James Madison
Kansas,Big 12 Conference,Kansas
UMKC,Summit League (The Summit),Kansas City
Kansas State,Big 12 Conference,Kansas State
Kennesaw State,Atlantic Sun Conference (ASUN),Kennesaw State
Kent State,Mid-American Conference (MAC),Kent State
Kentucky,Southeastern Conference (SEC),Kentucky
La Salle,Atlantic 10 Conference (A-10),La Salle
Lafayette,Patriot League,Lafayette
Lamar,Southland Conference (SLC),Lamar
Le Moyne,Northeast Conference (NEC),Le Moyne
Lehigh,Patriot League,Lehigh
Liberty,Conference USA (CUSA),Liberty
Lindenwood,"Ohio Valley Conference (OVC, The Valley)",Lindenwood
Lipscomb,Atlantic Sun Conference (ASUN),Lipscomb
Little Rock,"Ohio Valley Conference (OVC, The Valley)",Little Rock
Long Beach State,Big West Conference (BWC),Long Beach State
Long Island,Northeast Conference (NEC),Long Island University
Longwood,Big South Conference,Longwood
Louisiana,Sun Belt Conference (SBC),Louisiana
Louisiana Tech,Conference USA (CUSA),Louisiana Tech
Louisville,Atlantic Coast Conference (ACC),Louisville
Loyola (IL),Atlantic 10 Conference (A-10),Loyola Chicago
Loyola (MD),Patriot League,Loyola Maryland
Loyola Marymount,West Coast Conference (WCC),Loyola Marymount
LSU,Southeastern Conference (SEC),LSU
Maine,American East Conference (AmEast),Maine
Manhattan,Metro Atlantic Athletic Conference (MAAC),Manhattan
Marist,Metro Atlantic Athletic Conference (MAAC),Marist
Marquette,Big East Conference,Marquette
Marshall,Sun Belt Conference (SBC),Marshall
Maryland,Big Ten Conference (Big 10),Maryland
Maryland-Eastern Shore,Mid-Eastern Athletic Conference (MEAC),Maryland-Eastern
Massachusetts,Atlantic 10 Conference (A-10),Massachusetts
McNeese State,Southland Conference (SLC),McNeese
Memphis,American Athletic Conference (AAC),Memphis
Mercer,Southern Conference (SoCon),Mercer
Merrimack College,Northeast Conference (NEC),Merrimack
Miami (FL),Atlantic Coast Conference (ACC),Miami
Miami (OH),Mid-American Conference (MAC),Miami (OH)
Michigan,Big Ten Conference (Big 10),Michigan
Michigan State,Big Ten Conference (Big 10),Michigan State
Middle Tennessee State,Conference USA (CUSA),Middle Tennessee
Milwaukee,Horizon League,Milwaukee
Minnesota,Big Ten Conference (Big 10),Minnesota
Mississippi State,Southeastern Conference (SEC),Mississippi State
Mississippi Valley State,Southwestern Conference (SWC),Mississippi Valley State
Missouri,Southeastern Conference (SEC),Missouri
Missouri State,Missouri Valley Conference (MVC),Missouri State
Monmouth,Coastal Athletic Association (CAA),Monmouth
Montana,Big Sky Conference,Montana
Montana State,Big Sky Conference,Montana State
Morehead State,"Ohio Valley Conference (OVC, The Valley)",Morehead State
Morgan State,Mid-Eastern Athletic Conference (MEAC),Morgan State
Mount St. Mary's,Metro Atlantic Athletic Conference (MAAC),Mount St. Marys
Murray State,Missouri Valley Conference (MVC),Murray State
Navy,Patriot League,Navy
NC State,Atlantic Coast Conference (ACC),NC State
Nebraska,Big Ten Conference (Big 10),Nebraska
Nevada,Mountain West Conference (MW),Nevada
New Hampshire,American East Conference (AmEast),New Hampshire
New Mexico,Mountain West Conference (MW),New Mexico
New Mexico State,Conference USA (CUSA),New Mexico State
New Orleans,Southland Conference (SLC),New Orleans
Niagara,Metro Atlantic Athletic Conference (MAAC),Niagara
Nicholls State,Southland Conference (SLC),Nicholls
N.J.I.T.,American East Conference (AmEast),NJIT
Norfolk State,Mid-Eastern Athletic Conference (MEAC),Norfolk State
North Alabama,Atlantic Sun Conference (ASUN),North Alabama
North Carolina,Atlantic Coast Conference (ACC),North Carolina
North Carolina A&T,Coastal Athletic Association (CAA),North Carolina A&T
North Carolina Central,Mid-Eastern Athletic Conference (MEAC),North Carolina Central
North Dakota,Summit League (The Summit),North Dakota
North Dakota State,Summit League (The Summit),North Dakota State
North Florida,Atlantic Sun Conference (ASUN),North Florida
North Texas,American Athletic Conference (AAC),North Texas
Northeastern,Coastal Athletic Association (CAA),Northeastern
Northern Arizona,Big Sky Conference,Northern Arizona
Northern Colorado,Big Sky Conference,Northern Colorado
Northern Illinois,Mid-American Conference (MAC),Northern Illinois
Northern Iowa,Missouri Valley Conference (MVC),Northern Iowa
Northern Kentucky,Horizon League,Northern Kentucky
Northwestern,Big Ten Conference (Big 10),Northwestern
Northwestern State,Southland Conference (SLC),Northwestern State
Notre Dame,Atlantic Coast Conference (ACC),Notre Dame
Oakland,Horizon League,Oakland
Ohio,Mid-American Conference (MAC),Ohio
Ohio State,Big Ten Conference (Big 10),Ohio State
Oklahoma,Big 12 Conference,Oklahoma
Oklahoma State,Big 12 Conference,Oklahoma State
Old Dominion,Sun Belt Conference (SBC),Old Dominion
Ole Miss,Southeastern Conference (SEC),Ole Miss
Omaha,Summit League (The Summit),Omaha
Oral Roberts,Summit League (The Summit),Oral Roberts
Oregon,Pac-12 Conference,Oregon
Oregon State,Pac-12 Conference,Oregon State
Pacific,West Coast Conference (WCC),Pacific
Penn State,Big Ten Conference (Big 10),Penn State
Pennsylvania,Ivy League,Pennsylvania
Pepperdine,West Coast Conference (WCC),Pepperdine
Pittsburgh,Atlantic Coast Conference (ACC),Pittsburgh
Portland,West Coast Conference (WCC),Portland
Portland State,Big Sky Conference,Portland State
Prairie View A&M,Southwestern Conference (SWC),Prairie View A&M
Presbyterian,Big South Conference,Presbyterian
Princeton,Ivy League,Princeton
Providence,Big East Conference,Providence
Purdue,Big Ten Conference (Big 10),Purdue
Fort Wayne,Horizon League,Purdue Fort Wayne
Queens University,Atlantic Sun Conference (ASUN),Queens
Quinnipiac,Metro Atlantic Athletic Conference (MAAC),Quinnipiac
Radford,Big South Conference,Radford
Rhode Island,Atlantic 10 Conference (A-10),Rhode Island
Rice,American Athletic Conference (AAC),Rice
Richmond,Atlantic 10 Conference (A-10),Richmond
Rider,Metro Atlantic Athletic Conference (MAAC),Rider
Robert Morris,Horizon League,Robert Morris
Rutgers,Big Ten Conference (Big 10),Rutgers
Sacramento State,Big Sky Conference,Sacramento State
Sacred Heart,Northeast Conference (NEC),Sacred Heart
Saint Joseph's,Atlantic 10 Conference (A-10),Saint Josephs
Saint Louis,Atlantic 10 Conference (A-10),Saint Louis
Saint Mary's,West Coast Conference (WCC),Saint Marys
Saint Peter's,Metro Atlantic Athletic Conference (MAAC),Saint Peters
Sam Houston State,Conference USA (CUSA),Sam Houston
Samford,Southern Conference (SoCon),Samford
San Diego,West Coast Conference (WCC),San Diego
San Diego State,Mountain West Conference (MW),San Diego State
San Francisco,West Coast Conference (WCC),San Francisco
San Jose State,Mountain West Conference (MW),San Jose State
Santa Clara,West Coast Conference (WCC),Santa Clara
Southeastern Louisiana,Southland Conference (SLC),SE Louisiana
Seattle,Western Athletic Conference (WAC),Seattle U
Seton Hall,Big East Conference,Seton Hall
Siena,Metro Atlantic Athletic Conference (MAAC),Siena
SIU-Edwardsville,"Ohio Valley Conference (OVC, The Valley)",SIU Edwardsville
Southern Methodist,American Athletic Conference (AAC),SMU
South Alabama,Sun Belt Conference (SBC),South Alabama
South Carolina,Southeastern Conference (SEC),South Carolina
South Carolina State,Mid-Eastern Athletic Conference (MEAC),South Carolina State
USC Upstate,Big South Conference,South Carolina Upstate
South Dakota,Summit League (The Summit),South Dakota
South Dakota State,Summit League (The Summit),South Dakota State
South Florida,American Athletic Conference (AAC),South Florida
Southeast Missouri State,"Ohio Valley Conference (OVC, The Valley)",Southeast Missouri State
Southern,Southwestern Conference (SWC),Southern
Southern Illinois,Missouri Valley Conference (MVC),Southern Illinois
Southern Indiana,"Ohio Valley Conference (OVC, The Valley)",Southern Indiana
Southern Mississippi,Sun Belt Conference (SBC),Southern Miss
Southern Utah,Western Athletic Conference (WAC),Southern Utah
St. Bonaventure,Atlantic 10 Conference (A-10),St. Bonaventure
St. Francis (PA),Northeast Conference (NEC),St. Francis (PA)
St. John's,Big East Conference,St. Johns
St. Thomas-Minnesota,Summit League (The Summit),St. Thomas-Minnesota
Stanford,Pac-12 Conference,Stanford
Stephen F. Austin,Western Athletic Conference (WAC),Stephen F. Austin
Stetson,Atlantic Sun Conference (ASUN),Stetson
Stonehill,Northeast Conference (NEC),Stonehill
Stony Brook,Coastal Athletic Association (CAA),Stony Brook
Syracuse,Atlantic Coast Conference (ACC),Syracuse
Tarleton State,Western Athletic Conference (WAC),Tarleton State
TCU,Big 12 Conference,TCU
Temple,American Athletic Conference (AAC),Temple
Tennessee,Southeastern Conference (SEC),Tennessee
Tennessee State,"Ohio Valley Conference (OVC, The Valley)",Tennessee State
Tennessee Tech,"Ohio Valley Conference (OVC, The Valley)",Tennessee Tech
Texas,Big 12 Conference,Texas
Texas A&M,Southeastern Conference (SEC),Texas A&M
Texas A&M Commerce,Southland Conference (SLC),Texas A&M-Commerce
Texas A&M-CC,Southland Conference (SLC),Texas A&M-Corpus Christi
Texas Southern,Southwestern Conference (SWC),Texas Southern
Texas State,Sun Belt Conference (SBC),Texas State
Texas Tech,Big 12 Conference,Texas Tech
The Citadel,Southern Conference (SoCon),The Citadel
Toledo,Mid-American Conference (MAC),Toledo
Towson,Coastal Athletic Association (CAA),Towson
Troy,Sun Belt Conference (SBC),Troy
Tulane,American Athletic Conference (AAC),Tulane
Tulsa,American Athletic Conference (AAC),Tulsa
UAB,American Athletic Conference (AAC),UAB
Albany,American East Conference (AmEast),UAlbany
UC Davis,Big West Conference (BWC),UC Davis
UC Irvine,Big West Conference (BWC),UC Irvine
UC Riverside,Big West Conference (BWC),UC Riverside
UC San Diego,Big West Conference (BWC),UC San Diego
UC Santa Barbara,Big West Conference (BWC),UC Santa Barbara
UCF,Big 12 Conference,UCF
UCLA,Pac-12 Conference,UCLA
UConn,Big East Conference,UConn
Illinois-Chicago,Missouri Valley Conference (MVC),UIC
Louisiana-Monroe,Sun Belt Conference (SBC),UL Monroe
UMass Lowell,American East Conference (AmEast),UMass Lowell
UMBC,American East Conference (AmEast),UMBC
UNC Asheville,Big South Conference,UNC Asheville
UNC Greensboro,Southern Conference (SoCon),UNC Greensboro
UNC Wilmington,Coastal Athletic Association (CAA),UNC Wilmington
UNLV,Mountain West Conference (MW),UNLV
USC,Pac-12 Conference,USC
Texas-Arlington,Western Athletic Conference (WAC),UT Arlington
Tennessee-Martin,"Ohio Valley Conference (OVC, The Valley)",UT Martin
Texas-RGV,Western Athletic Conference (WAC),UT Rio Grande Valley
Utah,Pac-12 Conference,Utah
Utah State,Mountain West Conference (MW),Utah State
Utah Tech,Western Athletic Conference (WAC),Utah Tech
Utah Valley,Western Athletic Conference (WAC),Utah Valley
UTEP,Conference USA (CUSA),UTEP
Texas-San Antonio,American Athletic Conference (AAC),UTSA
Valparaiso,Missouri Valley Conference (MVC),Valparaiso
Vanderbilt,Southeastern Conference (SEC),Vanderbilt
VCU,Atlantic 10 Conference (A-10),VCU
Vermont,American East Conference (AmEast),Vermont
Villanova,Big East Conference,Villanova
Virginia,Atlantic Coast Conference (ACC),Virginia
Virginia Tech,Atlantic Coast Conference (ACC),Virginia Tech
Virginia Military,Southern Conference (SoCon),VMI
Wagner,Northeast Conference (NEC),Wagner
Wake Forest,Atlantic Coast Conference (ACC),Wake Forest
Washington,Pac-12 Conference,Washington
Washington State,Pac-12 Conference,Washington State
Weber State,Big Sky Conference,Weber State
West Virginia,Big 12 Conference,West Virginia
Western Carolina,Southern Conference (SoCon),Western Carolina
Western Illinois,"Ohio Valley Conference (OVC, The Valley)",Western Illinois
Western Kentucky,Conference USA (CUSA),Western Kentucky
Western Michigan,Mid-American Conference (MAC),Western Michigan
Wichita State,American Athletic Conference (AAC),Wichita State
William & Mary,Coastal Athletic Association (CAA),William & Mary
Winthrop,Big South Conference,Winthrop
Wisconsin,Big Ten Conference (Big 10),Wisconsin
Wofford,Southern Conference (SoCon),Wofford
Wright State,Horizon League,Wright State
Wyoming,Mountain West Conference (MW),Wyoming
Xavier,Big East Conference,Xavier
Yale,Ivy League,Yale
Youngstown State,Horizon League,Youngstown State
